,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19,cat20,cat21,cat22,cat23,cat24,cat25,cat26,target
2344,53.68639499999999,0.13725169036666662,6.799860333333334,35.340115,142.95,10.639999999999999,48.07714,3517.0,37.7548,30.8697,47.03221,681.773,41.89717,19.61552,47.709740000000004,D,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,20.28001
2345,60.217245460154146,-0.0908550403719832,10.460481848578539,25.875894268026652,127.4500005,11.378,46.087414195300106,3259.0,-86.43975756456409,21.754993333349105,-59.6325895091368,628.859,-48.471730106486596,26.2801671583046,33.8031837210212,E,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.330002
2346,60.19318,-0.28745581609666665,11.510811666666669,27.522025,116.43,19.736,40.67819,2295.0,-53.77847,45.48904,-93.34794000000001,171.53599999999997,-106.6946,19.83478,45.79334,B,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.87
2347,52.977244999999996,-0.036087046833333365,37.34511333333333,41.298045,70.22655,15.578,47.12784,940.0,-1.408448,6.180105999999999,-9.254899,5.901,-13.98391,26.25488,36.67852,C,J,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,20.1875
2348,43.5760094196543,-0.15293421915553412,28.870254611134698,32.36599397561625,93.90625,27.474,53.8872035727886,1237.0,-129.65891288176002,-10.4532267509196,-127.74348000735,51.368,-111.384228479689,31.0593922459572,20.063085622095002,A,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.296898000000002
2349,55.571652500000006,-0.1717105470666667,9.092119333333335,21.813085,212.92000000000002,12.716000000000001,46.398790000000005,5616.0,-28.63089,26.8674,-13.599820000000001,768.575,-21.08646,25.21487,36.34035,C,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.619989999999998
2350,45.7063475115589,0.46906831784082154,-23.8792455038684,17.2072894142998,144.17964899999998,21.0,55.438571931154,1936.0,62.83559376205879,-9.74437590648759,94.98921519124279,93.336,105.794036025586,41.362109296376204,10.0231811078903,E,I,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.218704000000002
2351,34.1765002257437,1.0586957490796673,-7.548532245310426,30.6184967580514,174.3899995,18.72,62.94001301310679,5291.0,40.3491968333135,-72.29963327075849,138.57642546492,1650.124,170.239133313621,67.8118831274966,27.544457538197697,B,B,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.779999
2352,50.3102975,-0.4910502519,24.199610000000003,33.613325,226.45,11.578000000000001,42.76678,6030.0,-133.7029,21.81005,-106.1101,637.719,-87.27174000000001,27.08132,23.305410000000002,B,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.64
2353,40.0075875,1.656719,-11.747332933333334,25.827,146.26999999999998,22.887999999999998,65.5324,3654.0,181.2349,-61.018719999999995,257.8951,3593.982,290.8902,51.0901,6.334583,E,H,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.41
2354,45.29140572240573,0.7137797196038648,26.178219180904062,26.79546413689255,164.369995,16.356,62.649232557646705,5127.0,83.00362543178291,-7.713198451444139,138.702957362839,1595.0539999999999,155.428272863398,48.695295738915206,6.79691730145764,B,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.649994
2355,51.70160424138913,0.5754143021852642,13.764332144632633,45.907526054029546,197.3949965,12.378,56.1059933229426,5412.0,46.119006172389895,12.101221607330501,66.54021304535699,804.66,73.3031417768017,18.6484477191918,44.0364554745601,B,G,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.029999
2356,38.84979218317972,0.05212966440570394,-130.68574882725198,12.028967709380598,76.255001,72.91600000000001,56.3305785003376,3984.0,190.70256686404701,-73.88939155092521,172.256923083019,7185.365,175.100076897407,70.82351562971691,24.478570055715604,E,K,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.510002
2357,72.29843219145648,0.12349934565702035,24.189846462360833,42.01050159747595,139.760002,11.278,49.8741621659346,3486.0,-68.2018906784363,5.863186958226019,-58.6050958079998,839.943,-53.7722317252876,28.9315551507028,34.8398183594837,D,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.690002
2358,41.7519214860197,1.5868002373739907,-34.369567016696564,24.602741699880397,108.15625,29.23,61.6807894829188,1398.0,241.362607192681,-4.16166085107056,320.933336590825,90.73899999999999,343.466905374451,48.5278550912339,13.217215996652,D,H,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.75
2359,51.06940942564187,0.4908620662600832,33.07048652871966,42.38215304292849,125.21869699999999,28.572000000000003,54.7375615839951,1519.0,156.74997901425,-3.56610404202388,133.778475504129,75.161,117.31678017885,30.2221007671102,29.0189218272276,E,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,20.25
2360,43.9062075,0.4304831885,5.967586333333333,13.058895,46.44525,16.162,52.269529999999996,458.0,94.59685999999999,-14.31947,91.10476,2.693,82.56219,50.49394,1.1877799999999998,E,K,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,19.5313
2361,58.0780525,-0.7833515807666668,-2.5434236666666665,21.48564,96.85935,22.606,40.49599,1256.0,-89.77595,26.401490000000003,-107.6022,46.994,-111.8279,28.79435,30.63549,C,A,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.1406
2362,47.84055419197281,-0.012690456021100372,-10.625319329268939,13.617935047710048,215.47499850000003,13.38,49.3914158332536,5963.0,122.83156714884899,-6.39419002688645,70.41753855945,1199.481,45.647397231198795,33.2828833408514,6.28217356814046,B,J,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,20.950012
2363,41.368742499999996,-0.2609686201333334,-1.2341875333333334,9.6952375,209.7,13.675999999999998,58.04896,5679.0,-100.1486,-20.28275,-71.92368,1729.46,-46.96182,39.41227,6.453189,C,H,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,15.73
2364,54.12435417643208,-0.5445499106961562,-0.7110824349216104,22.646221965322752,96.53119699999999,22.956,40.244084994305,1261.0,-112.213633625963,18.8823957605005,-128.860994850341,42.68600000000001,-134.517317021066,25.4967512898361,34.8568586106081,C,A,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.531303
2365,46.4129391814243,-0.4823956284480101,6.1722967986913595,19.8130235933353,88.949997,26.564,59.025474116164204,2513.0,-75.2079526055192,-47.979176973820294,-74.5237261155136,422.865,-64.7022085344325,60.33742951892079,4.48776717208027,C,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.540001
2366,43.89722539354327,0.31524949392420104,-0.025362621141249948,22.80578418182525,234.7899935,12.464,56.1872580223395,6091.0,43.30867110608129,-5.623232496138789,46.6787410866619,744.123,48.7001711900901,45.172760465143,8.26781927072552,E,D,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,20.139999
2367,36.863535,-0.3125966793333332,35.45849333333334,18.106830000000002,135.42185,23.78,58.39513,1639.0,-146.6526,-63.313309999999994,-84.13144,77.60600000000001,-51.83871,58.94651999999999,14.93946,D,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.3438
2368,67.1348220403383,-0.6848753118919089,43.0490016294868,54.453848163162306,61.945299,10.912,46.5888836189535,729.0,-145.174608186829,4.77572254597814,-149.817920117768,4.167,-143.353852796097,37.7347058877086,24.9021691627146,E,L,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.8125
2369,68.21017852848627,-0.2652999637394406,15.755491178329573,27.03956995316615,110.57,22.584,44.98688504257439,4234.0,47.716036107614,14.6025767599027,1.09740960484211,2087.346,-8.897979402566769,25.387705842895897,40.356800615983204,D,K,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.61
2370,45.517405,0.46981561269999994,25.454036666666667,39.30245,149.32,14.738,55.73914,3615.0,23.81589,-43.12826,50.872690000000006,1758.86,54.63227,53.42013000000001,3.0325860000000002,E,F,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.26001
2371,63.42543473396722,-0.38626659281379716,22.858744084147038,19.060455606841803,86.25,28.368000000000002,45.626327734691706,2560.0,-22.1508133806765,-17.3924393369486,-61.7736174834854,611.195,-70.5351872366655,40.5655804284767,14.550432365532401,A,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.300003
2372,53.38556750000001,0.7178116813333334,58.64360666666667,55.556765,88.97655,21.054000000000002,45.97018,1118.0,17.64017,24.91609,46.19043,19.618,44.87336,16.03089,53.04048,C,G,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21.25
2373,71.00997367959305,0.3262290249742854,56.4672317187769,40.60989948597045,98.675003,21.016,45.607430631600295,2610.0,-84.2490505869018,37.916029771656795,-36.2768174556049,376.102,-27.996699043739902,29.314289298217602,35.472394107815205,C,F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,20.309998
2374,63.11185740581179,-0.5268040870816012,39.61851072543947,42.4008048685819,225.614998,12.267999999999999,39.509256045723205,6017.0,-179.67782022627603,23.5432475764634,-163.299699616563,898.388,-156.93599526888,25.5649058961512,41.5916127942957,B,L,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,19.37001
2375,55.235945,-0.7633375228666667,24.663570000000004,24.017474999999997,112.19,22.896,39.52479,4410.0,-192.7354,22.65348,-200.0563,1581.717,-197.4262,24.4596,41.01811,C,H,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.88
2376,53.7774425,-0.2513858721333333,33.49160333333333,40.839005,61.29685,11.825999999999999,47.47218,735.0,-112.0376,0.4712313,-87.2447,4.322,-76.35569,36.09506,22.29723,B,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.9687
2377,59.54202500000001,0.3554162676,-24.881870000000003,17.761499999999998,112.025,16.755999999999997,39.476659999999995,2853.0,116.50299999999999,28.11317,128.6965,453.069,113.3154,37.586009999999995,17.59628,D,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,19.99
2378,57.3961625,-0.40957337136666666,18.52297,22.44453,111.16499999999999,20.951999999999998,40.73191,4256.0,-66.61291999999999,16.76815,-72.1243,917.075,-86.29574000000001,33.97227,19.23391,B,L,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,20.21999
2379,28.65669,0.5464556740000002,-18.925806666666666,17.831204999999997,132.83,22.098,72.33844,4861.0,87.61078,-125.2425,135.1657,2479.929,162.4599,101.1232,36.31875,D,E,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.88
2380,56.7229775,0.9653185496933333,-88.21148333333332,25.388505000000002,116.975,30.288,47.58338,2069.0,184.5417,14.972570000000001,175.0447,127.223,158.3772,42.22185,1.623284,C,D,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.12
